"id";"state_id";"state_code";"name";"no_accents"
4426;23;"SC";"Indaial";"Indaial"
4427;23;"SC";"Iomerê";"Iomere"
4428;23;"SC";"Ipira";"Ipira"
4429;23;"SC";"Iporã do Oeste";"Ipora do Oeste"
4430;23;"SC";"Ipuaçu";"Ipuacu"
4431;23;"SC";"Ipumirim";"Ipumirim"
4432;23;"SC";"Iraceminha";"Iraceminha"
4433;23;"SC";"Irani";"Irani"
4434;23;"SC";"Irati";"Irati"
4435;23;"SC";"Irineópolis";"Irineopolis"
4436;23;"SC";"Itá";"Ita"
4437;23;"SC";"Itaiópolis";"Itaiopolis"
4438;23;"SC";"Itajaí";"Itajai"
4439;23;"SC";"Itapema";"Itapema"
4440;23;"SC";"Itapiranga";"Itapiranga"
4441;23;"SC";"Itapoá";"Itapoa"
4442;23;"SC";"Ituporanga";"Ituporanga"
4443;23;"SC";"Jaborá";"Jabora"
4444;23;"SC";"Jacinto Machado";"Jacinto Machado"
4445;23;"SC";"Jaguaruna";"Jaguaruna"
4446;23;"SC";"Jaraguá do Sul";"Jaragua do Sul"
4447;23;"SC";"Jardinópolis";"Jardinopolis"
4448;23;"SC";"Joaçaba";"Joacaba"
4449;23;"SC";"Joinville";"Joinville"
4450;23;"SC";"José Boiteux";"Jose Boiteux"
4451;23;"SC";"Jupiá";"Jupia"
4452;23;"SC";"Lacerdópolis";"Lacerdopolis"
4453;23;"SC";"Lages";"Lages"
4454;23;"SC";"Laguna";"Laguna"
4455;23;"SC";"Lajeado Grande";"Lajeado Grande"
4456;23;"SC";"Laurentino";"Laurentino"
4457;23;"SC";"Lauro Muller";"Lauro Muller"
4458;23;"SC";"Lebon Régis";"Lebon Regis"
4459;23;"SC";"Leoberto Leal";"Leoberto Leal"
4460;23;"SC";"Lindóia do Sul";"Lindoia do Sul"
4461;23;"SC";"Lontras";"Lontras"
4462;23;"SC";"Luiz Alves";"Luiz Alves"
4463;23;"SC";"Luzerna";"Luzerna"
4464;23;"SC";"Macieira";"Macieira"
4465;23;"SC";"Mafra";"Mafra"
4466;23;"SC";"Major Gercino";"Major Gercino"
4467;23;"SC";"Major Vieira";"Major Vieira"
4468;23;"SC";"Maracajá";"Maracaja"
4469;23;"SC";"Maravilha";"Maravilha"
4470;23;"SC";"Marema";"Marema"
4471;23;"SC";"Massaranduba";"Massaranduba"
4472;23;"SC";"Matos Costa";"Matos Costa"
4473;23;"SC";"Meleiro";"Meleiro"
4474;23;"SC";"Mirim Doce";"Mirim Doce"
4475;23;"SC";"Modelo";"Modelo"
4476;23;"SC";"Mondaí";"Mondai"
4477;23;"SC";"Monte Carlo";"Monte Carlo"
4478;23;"SC";"Monte Castelo";"Monte Castelo"
4479;23;"SC";"Morro da Fumaça";"Morro da Fumaca"
4480;23;"SC";"Morro Grande";"Morro Grande"
4481;23;"SC";"Navegantes";"Navegantes"
4482;23;"SC";"Nova Erechim";"Nova Erechim"
4483;23;"SC";"Nova Itaberaba";"Nova Itaberaba"
4484;23;"SC";"Nova Trento";"Nova Trento"
4485;23;"SC";"Nova Veneza";"Nova Veneza"
4486;23;"SC";"Novo Horizonte";"Novo Horizonte"
4487;23;"SC";"Orleans";"Orleans"
4488;23;"SC";"Otacílio Costa";"Otacilio Costa"
4489;23;"SC";"Ouro";"Ouro"
4490;23;"SC";"Ouro Verde";"Ouro Verde"
4491;23;"SC";"Paial";"Paial"
4492;23;"SC";"Painel";"Painel"
4493;23;"SC";"Palhoça";"Palhoca"
4494;23;"SC";"Palma Sola";"Palma Sola"
4495;23;"SC";"Palmeira";"Palmeira"
4496;23;"SC";"Palmitos";"Palmitos"
4497;23;"SC";"Papanduva";"Papanduva"
4498;23;"SC";"Paraíso";"Paraiso"
4499;23;"SC";"Passo de Torres";"Passo de Torres"
4500;23;"SC";"Passos Maia";"Passos Maia"
4501;23;"SC";"Paulo Lopes";"Paulo Lopes"
4502;23;"SC";"Pedras Grandes";"Pedras Grandes"
4503;23;"SC";"Penha";"Penha"
4504;23;"SC";"Peritiba";"Peritiba"
4505;23;"SC";"Pescaria Brava";"Pescaria Brava"
4506;23;"SC";"Petrolândia";"Petrolandia"
4507;23;"SC";"Balneário Piçarras";"Balneario Picarras"
4508;23;"SC";"Pinhalzinho";"Pinhalzinho"
4509;23;"SC";"Pinheiro Preto";"Pinheiro Preto"
4510;23;"SC";"Piratuba";"Piratuba"
4511;23;"SC";"Planalto Alegre";"Planalto Alegre"
4512;23;"SC";"Pomerode";"Pomerode"
4513;23;"SC";"Ponte Alta";"Ponte Alta"
4514;23;"SC";"Ponte Alta do Norte";"Ponte Alta do Norte"
4515;23;"SC";"Ponte Serrada";"Ponte Serrada"
4516;23;"SC";"Porto Belo";"Porto Belo"
4517;23;"SC";"Porto União";"Porto Uniao"
4518;23;"SC";"Pouso Redondo";"Pouso Redondo"
4519;23;"SC";"Praia Grande";"Praia Grande"
4520;23;"SC";"Presidente Castello Branco";"Presidente Castello Branco"
4521;23;"SC";"Presidente Getúlio";"Presidente Getulio"
4522;23;"SC";"Presidente Nereu";"Presidente Nereu"
4523;23;"SC";"Princesa";"Princesa"
4524;23;"SC";"Quilombo";"Quilombo"
4525;23;"SC";"Rancho Queimado";"Rancho Queimado"
4526;23;"SC";"Rio das Antas";"Rio das Antas"
4527;23;"SC";"Rio do Campo";"Rio do Campo"
4528;23;"SC";"Rio do Oeste";"Rio do Oeste"
4529;23;"SC";"Rio dos Cedros";"Rio dos Cedros"
4530;23;"SC";"Rio do Sul";"Rio do Sul"
4531;23;"SC";"Rio Fortuna";"Rio Fortuna"
4532;23;"SC";"Rio Negrinho";"Rio Negrinho"
4533;23;"SC";"Rio Rufino";"Rio Rufino"
4534;23;"SC";"Riqueza";"Riqueza"
4535;23;"SC";"Rodeio";"Rodeio"
4536;23;"SC";"Romelândia";"Romelandia"
4537;23;"SC";"Salete";"Salete"
4538;23;"SC";"Saltinho";"Saltinho"
4539;23;"SC";"Salto Veloso";"Salto Veloso"
4540;23;"SC";"Sangão";"Sangao"
4541;23;"SC";"Santa Cecília";"Santa Cecilia"
4542;23;"SC";"Santa Helena";"Santa Helena"
4543;23;"SC";"Santa Rosa de Lima";"Santa Rosa de Lima"
4544;23;"SC";"Santa Rosa do Sul";"Santa Rosa do Sul"
4545;23;"SC";"Santa Terezinha";"Santa Terezinha"
4546;23;"SC";"Santa Terezinha do Progresso";"Santa Terezinha do Progresso"
4547;23;"SC";"Santiago do Sul";"Santiago do Sul"
4548;23;"SC";"Santo Amaro da Imperatriz";"Santo Amaro da Imperatriz"
4549;23;"SC";"São Bernardino";"Sao Bernardino"
4550;23;"SC";"São Bento do Sul";"Sao Bento do Sul"
4551;23;"SC";"São Bonifácio";"Sao Bonifacio"
4552;23;"SC";"São Carlos";"Sao Carlos"
4553;23;"SC";"São Cristovão do Sul";"Sao Cristovao do Sul"
4554;23;"SC";"São Domingos";"Sao Domingos"
4555;23;"SC";"São Francisco do Sul";"Sao Francisco do Sul"
4556;23;"SC";"São João do Oeste";"Sao Joao do Oeste"
4557;23;"SC";"São João Batista";"Sao Joao Batista"
4558;23;"SC";"São João do Itaperiú";"Sao Joao do Itaperiu"
4559;23;"SC";"São João do Sul";"Sao Joao do Sul"
4560;23;"SC";"São Joaquim";"Sao Joaquim"
4561;23;"SC";"São José";"Sao Jose"
4562;23;"SC";"São José do Cedro";"Sao Jose do Cedro"
4563;23;"SC";"São José do Cerrito";"Sao Jose do Cerrito"
4564;23;"SC";"São Lourenço do Oeste";"Sao Lourenco do Oeste"
4565;23;"SC";"São Ludgero";"Sao Ludgero"
4566;23;"SC";"São Martinho";"Sao Martinho"
4567;23;"SC";"São Miguel da Boa Vista";"Sao Miguel da Boa Vista"
4568;23;"SC";"São Miguel do Oeste";"Sao Miguel do Oeste"
4569;23;"SC";"São Pedro de Alcântara";"Sao Pedro de Alcantara"
4570;23;"SC";"Saudades";"Saudades"
4571;23;"SC";"Schroeder";"Schroeder"
4572;23;"SC";"Seara";"Seara"
4573;23;"SC";"Serra Alta";"Serra Alta"
4574;23;"SC";"Siderópolis";"Sideropolis"
4575;23;"SC";"Sombrio";"Sombrio"
4576;23;"SC";"Sul Brasil";"Sul Brasil"
4577;23;"SC";"Taió";"Taio"
4578;23;"SC";"Tangará";"Tangara"
4579;23;"SC";"Tigrinhos";"Tigrinhos"
4580;23;"SC";"Tijucas";"Tijucas"
4581;23;"SC";"Timbé do Sul";"Timbe do Sul"
4582;23;"SC";"Timbó";"Timbo"
4583;23;"SC";"Timbó Grande";"Timbo Grande"
4584;23;"SC";"Três Barras";"Tres Barras"
4585;23;"SC";"Treviso";"Treviso"
4586;23;"SC";"Treze de Maio";"Treze de Maio"
4587;23;"SC";"Treze Tílias";"Treze Tilias"
4588;23;"SC";"Trombudo Central";"Trombudo Central"
4589;23;"SC";"Tubarão";"Tubarao"
4590;23;"SC";"Tunápolis";"Tunapolis"
4591;23;"SC";"Turvo";"Turvo"
4592;23;"SC";"União do Oeste";"Uniao do Oeste"
4593;23;"SC";"Urubici";"Urubici"
4594;23;"SC";"Urupema";"Urupema"
4595;23;"SC";"Urussanga";"Urussanga"
4596;23;"SC";"Vargeão";"Vargeao"
4597;23;"SC";"Vargem";"Vargem"
4598;23;"SC";"Vargem Bonita";"Vargem Bonita"
4599;23;"SC";"Vidal Ramos";"Vidal Ramos"
4600;23;"SC";"Videira";"Videira"
4601;23;"SC";"Vitor Meireles";"Vitor Meireles"
4602;23;"SC";"Witmarsum";"Witmarsum"
4603;23;"SC";"Xanxerê";"Xanxere"
4604;23;"SC";"Xavantina";"Xavantina"
4605;23;"SC";"Xaxim";"Xaxim"
4606;23;"SC";"Zortéa";"Zortea"
4607;21;"RS";"Aceguá";"Acegua"
4608;21;"RS";"Água Santa";"Agua Santa"
4609;21;"RS";"Agudo";"Agudo"
4610;21;"RS";"Ajuricaba";"Ajuricaba"
4611;21;"RS";"Alecrim";"Alecrim"
4612;21;"RS";"Alegrete";"Alegrete"
4613;21;"RS";"Alegria";"Alegria"
4614;21;"RS";"Almirante Tamandaré do Sul";"Almirante Tamandare do Sul"
4615;21;"RS";"Alpestre";"Alpestre"
4616;21;"RS";"Alto Alegre";"Alto Alegre"
4617;21;"RS";"Alto Feliz";"Alto Feliz"
4618;21;"RS";"Alvorada";"Alvorada"
4619;21;"RS";"Amaral Ferrador";"Amaral Ferrador"
4620;21;"RS";"Ametista do Sul";"Ametista do Sul"
4621;21;"RS";"André da Rocha";"Andre da Rocha"
4622;21;"RS";"Anta Gorda";"Anta Gorda"
4623;21;"RS";"Antônio Prado";"Antonio Prado"
4624;21;"RS";"Arambaré";"Arambare"
4625;21;"RS";"Araricá";"Ararica"
4626;21;"RS";"Aratiba";"Aratiba"
4627;21;"RS";"Arroio do Meio";"Arroio do Meio"
4628;21;"RS";"Arroio do Sal";"Arroio do Sal"
4629;21;"RS";"Arroio do Padre";"Arroio do Padre"
4630;21;"RS";"Arroio dos Ratos";"Arroio dos Ratos"
4631;21;"RS";"Arroio do Tigre";"Arroio do Tigre"
4632;21;"RS";"Arroio Grande";"Arroio Grande"
4633;21;"RS";"Arvorezinha";"Arvorezinha"
4634;21;"RS";"Augusto Pestana";"Augusto Pestana"
4635;21;"RS";"Áurea";"Aurea"
4636;21;"RS";"Bagé";"Bage"
4637;21;"RS";"Balneário Pinhal";"Balneario Pinhal"
4638;21;"RS";"Barão";"Barao"
4639;21;"RS";"Barão de Cotegipe";"Barao de Cotegipe"
4640;21;"RS";"Barão do Triunfo";"Barao do Triunfo"
4641;21;"RS";"Barracão";"Barracao"
4642;21;"RS";"Barra do Guarita";"Barra do Guarita"
4643;21;"RS";"Barra do Quaraí";"Barra do Quarai"
4644;21;"RS";"Barra do Ribeiro";"Barra do Ribeiro"
4645;21;"RS";"Barra do Rio Azul";"Barra do Rio Azul"
4646;21;"RS";"Barra Funda";"Barra Funda"
4647;21;"RS";"Barros Cassal";"Barros Cassal"
4648;21;"RS";"Benjamin Constant do Sul";"Benjamin Constant do Sul"
4649;21;"RS";"Bento Gonçalves";"Bento Goncalves"
4650;21;"RS";"Boa Vista das Missões";"Boa Vista das Missoes"
4651;21;"RS";"Boa Vista do Buricá";"Boa Vista do Burica"
4652;21;"RS";"Boa Vista do Cadeado";"Boa Vista do Cadeado"
4653;21;"RS";"Boa Vista do Incra";"Boa Vista do Incra"
4654;21;"RS";"Boa Vista do Sul";"Boa Vista do Sul"
4655;21;"RS";"Bom Jesus";"Bom Jesus"
4656;21;"RS";"Bom Princípio";"Bom Principio"
4657;21;"RS";"Bom Progresso";"Bom Progresso"
4658;21;"RS";"Bom Retiro do Sul";"Bom Retiro do Sul"
4659;21;"RS";"Boqueirão do Leão";"Boqueirao do Leao"
4660;21;"RS";"Bossoroca";"Bossoroca"
4661;21;"RS";"Bozano";"Bozano"
4662;21;"RS";"Braga";"Braga"
4663;21;"RS";"Brochier";"Brochier"
4664;21;"RS";"Butiá";"Butia"
4665;21;"RS";"Caçapava do Sul";"Cacapava do Sul"
4666;21;"RS";"Cacequi";"Cacequi"
4667;21;"RS";"Cachoeira do Sul";"Cachoeira do Sul"
4668;21;"RS";"Cachoeirinha";"Cachoeirinha"
4669;21;"RS";"Cacique Doble";"Cacique Doble"
4670;21;"RS";"Caibaté";"Caibate"
4671;21;"RS";"Caiçara";"Caicara"
4672;21;"RS";"Camaquã";"Camaqua"
4673;21;"RS";"Camargo";"Camargo"
4674;21;"RS";"Cambará do Sul";"Cambara do Sul"
4675;21;"RS";"Campestre da Serra";"Campestre da Serra"
4676;21;"RS";"Campina das Missões";"Campina das Missoes"
4677;21;"RS";"Campinas do Sul";"Campinas do Sul"
4678;21;"RS";"Campo Bom";"Campo Bom"
4679;21;"RS";"Campo Novo";"Campo Novo"
4680;21;"RS";"Campos Borges";"Campos Borges"
4681;21;"RS";"Candelária";"Candelaria"
4682;21;"RS";"Cândido Godói";"Candido Godoi"
4683;21;"RS";"Candiota";"Candiota"
4684;21;"RS";"Canela";"Canela"
4685;21;"RS";"Canguçu";"Cangucu"
4686;21;"RS";"Canoas";"Canoas"
4687;21;"RS";"Canudos do Vale";"Canudos do Vale"
4688;21;"RS";"Capão Bonito do Sul";"Capao Bonito do Sul"
4689;21;"RS";"Capão da Canoa";"Capao da Canoa"
4690;21;"RS";"Capão do Cipó";"Capao do Cipo"
4691;21;"RS";"Capão do Leão";"Capao do Leao"
4692;21;"RS";"Capivari do Sul";"Capivari do Sul"
4693;21;"RS";"Capela de Santana";"Capela de Santana"
4694;21;"RS";"Capitão";"Capitao"
4695;21;"RS";"Carazinho";"Carazinho"
4696;21;"RS";"Caraá";"Caraa"
4697;21;"RS";"Carlos Barbosa";"Carlos Barbosa"
4698;21;"RS";"Carlos Gomes";"Carlos Gomes"
4699;21;"RS";"Casca";"Casca"
4700;21;"RS";"Caseiros";"Caseiros"
4701;21;"RS";"Catuípe";"Catuipe"
4702;21;"RS";"Caxias do Sul";"Caxias do Sul"
4703;21;"RS";"Centenário";"Centenario"
4704;21;"RS";"Cerrito";"Cerrito"
4705;21;"RS";"Cerro Branco";"Cerro Branco"
4706;21;"RS";"Cerro Grande";"Cerro Grande"
4707;21;"RS";"Cerro Grande do Sul";"Cerro Grande do Sul"
4708;21;"RS";"Cerro Largo";"Cerro Largo"
4709;21;"RS";"Chapada";"Chapada"
4710;21;"RS";"Charqueadas";"Charqueadas"
4711;21;"RS";"Charrua";"Charrua"
4712;21;"RS";"Chiapetta";"Chiapetta"
4713;21;"RS";"Chuí";"Chui"
4714;21;"RS";"Chuvisca";"Chuvisca"
4715;21;"RS";"Cidreira";"Cidreira"
4716;21;"RS";"Ciríaco";"Ciriaco"
4717;21;"RS";"Colinas";"Colinas"
4718;21;"RS";"Colorado";"Colorado"
4719;21;"RS";"Condor";"Condor"
4720;21;"RS";"Constantina";"Constantina"
4721;21;"RS";"Coqueiro Baixo";"Coqueiro Baixo"
4722;21;"RS";"Coqueiros do Sul";"Coqueiros do Sul"
4723;21;"RS";"Coronel Barros";"Coronel Barros"
4724;21;"RS";"Coronel Bicaco";"Coronel Bicaco"
4725;21;"RS";"Coronel Pilar";"Coronel Pilar"
4726;21;"RS";"Cotiporã";"Cotipora"
4727;21;"RS";"Coxilha";"Coxilha"
4728;21;"RS";"Crissiumal";"Crissiumal"
4729;21;"RS";"Cristal";"Cristal"
4730;21;"RS";"Cristal do Sul";"Cristal do Sul"
4731;21;"RS";"Cruz Alta";"Cruz Alta"
4732;21;"RS";"Cruzaltense";"Cruzaltense"
4733;21;"RS";"Cruzeiro do Sul";"Cruzeiro do Sul"
4734;21;"RS";"David Canabarro";"David Canabarro"
4735;21;"RS";"Derrubadas";"Derrubadas"
4736;21;"RS";"Dezesseis de Novembro";"Dezesseis de Novembro"
4737;21;"RS";"Dilermando de Aguiar";"Dilermando de Aguiar"
4738;21;"RS";"Dois Irmãos";"Dois Irmaos"
4739;21;"RS";"Dois Irmãos das Missões";"Dois Irmaos das Missoes"
4740;21;"RS";"Dois Lajeados";"Dois Lajeados"
4741;21;"RS";"Dom Feliciano";"Dom Feliciano"
4742;21;"RS";"Dom Pedro de Alcântara";"Dom Pedro de Alcantara"
4743;21;"RS";"Dom Pedrito";"Dom Pedrito"
4744;21;"RS";"Dona Francisca";"Dona Francisca"
4745;21;"RS";"Doutor Maurício Cardoso";"Doutor Mauricio Cardoso"
4746;21;"RS";"Doutor Ricardo";"Doutor Ricardo"
4747;21;"RS";"Eldorado do Sul";"Eldorado do Sul"
4748;21;"RS";"Encantado";"Encantado"
4749;21;"RS";"Encruzilhada do Sul";"Encruzilhada do Sul"
4750;21;"RS";"Engenho Velho";"Engenho Velho"
4751;21;"RS";"Entre-Ijuís";"Entre-Ijuis"
4752;21;"RS";"Entre Rios do Sul";"Entre Rios do Sul"
4753;21;"RS";"Erebango";"Erebango"
4754;21;"RS";"Erechim";"Erechim"
4755;21;"RS";"Ernestina";"Ernestina"
4756;21;"RS";"Herval";"Herval"
4757;21;"RS";"Erval Grande";"Erval Grande"
4758;21;"RS";"Erval Seco";"Erval Seco"
4759;21;"RS";"Esmeralda";"Esmeralda"
4760;21;"RS";"Esperança do Sul";"Esperanca do Sul"
4761;21;"RS";"Espumoso";"Espumoso"
4762;21;"RS";"Estação";"Estacao"
4763;21;"RS";"Estância Velha";"Estancia Velha"
4764;21;"RS";"Esteio";"Esteio"
4765;21;"RS";"Estrela";"Estrela"
4766;21;"RS";"Estrela Velha";"Estrela Velha"
4767;21;"RS";"Eugênio de Castro";"Eugenio de Castro"
4768;21;"RS";"Fagundes Varela";"Fagundes Varela"
4769;21;"RS";"Farroupilha";"Farroupilha"
4770;21;"RS";"Faxinal do Soturno";"Faxinal do Soturno"
4771;21;"RS";"Faxinalzinho";"Faxinalzinho"
4772;21;"RS";"Fazenda Vilanova";"Fazenda Vilanova"
4773;21;"RS";"Feliz";"Feliz"
4774;21;"RS";"Flores da Cunha";"Flores da Cunha"
4775;21;"RS";"Floriano Peixoto";"Floriano Peixoto"
4776;21;"RS";"Fontoura Xavier";"Fontoura Xavier"
4777;21;"RS";"Formigueiro";"Formigueiro"
4778;21;"RS";"Forquetinha";"Forquetinha"
4779;21;"RS";"Fortaleza dos Valos";"Fortaleza dos Valos"
4780;21;"RS";"Frederico Westphalen";"Frederico Westphalen"
4781;21;"RS";"Garibaldi";"Garibaldi"
4782;21;"RS";"Garruchos";"Garruchos"
4783;21;"RS";"Gaurama";"Gaurama"
4784;21;"RS";"General Câmara";"General Camara"
4785;21;"RS";"Gentil";"Gentil"
4786;21;"RS";"Getúlio Vargas";"Getulio Vargas"
4787;21;"RS";"Giruá";"Girua"
4788;21;"RS";"Glorinha";"Glorinha"
4789;21;"RS";"Gramado";"Gramado"
4790;21;"RS";"Gramado dos Loureiros";"Gramado dos Loureiros"
4791;21;"RS";"Gramado Xavier";"Gramado Xavier"
4792;21;"RS";"Gravataí";"Gravatai"
4793;21;"RS";"Guabiju";"Guabiju"
4794;21;"RS";"Guaíba";"Guaiba"
4795;21;"RS";"Guaporé";"Guapore"
4796;21;"RS";"Guarani das Missões";"Guarani das Missoes"
4797;21;"RS";"Harmonia";"Harmonia"
4798;21;"RS";"Herveiras";"Herveiras"
4799;21;"RS";"Horizontina";"Horizontina"
4800;21;"RS";"Hulha Negra";"Hulha Negra"
4801;21;"RS";"Humaitá";"Humaita"
4802;21;"RS";"Ibarama";"Ibarama"
4803;21;"RS";"Ibiaçá";"Ibiaca"
4804;21;"RS";"Ibiraiaras";"Ibiraiaras"
4805;21;"RS";"Ibirapuitã";"Ibirapuita"
4806;21;"RS";"Ibirubá";"Ibiruba"
4807;21;"RS";"Igrejinha";"Igrejinha"
4808;21;"RS";"Ijuí";"Ijui"
4809;21;"RS";"Ilópolis";"Ilopolis"
4810;21;"RS";"Imbé";"Imbe"
4811;21;"RS";"Imigrante";"Imigrante"
4812;21;"RS";"Independência";"Independencia"
4813;21;"RS";"Inhacorá";"Inhacora"
4814;21;"RS";"Ipê";"Ipe"
4815;21;"RS";"Ipiranga do Sul";"Ipiranga do Sul"
4816;21;"RS";"Iraí";"Irai"
4817;21;"RS";"Itaara";"Itaara"
4818;21;"RS";"Itacurubi";"Itacurubi"
4819;21;"RS";"Itapuca";"Itapuca"
4820;21;"RS";"Itaqui";"Itaqui"
4821;21;"RS";"Itati";"Itati"
4822;21;"RS";"Itatiba do Sul";"Itatiba do Sul"
4823;21;"RS";"Ivorá";"Ivora"
4824;21;"RS";"Ivoti";"Ivoti"
4825;21;"RS";"Jaboticaba";"Jaboticaba"
4826;21;"RS";"Jacuizinho";"Jacuizinho"
4827;21;"RS";"Jacutinga";"Jacutinga"
4828;21;"RS";"Jaguarão";"Jaguarao"
4829;21;"RS";"Jaguari";"Jaguari"
4830;21;"RS";"Jaquirana";"Jaquirana"
4831;21;"RS";"Jari";"Jari"
4832;21;"RS";"Jóia";"Joia"
4833;21;"RS";"Júlio de Castilhos";"Julio de Castilhos"
4834;21;"RS";"Lagoa Bonita do Sul";"Lagoa Bonita do Sul"
4835;21;"RS";"Lagoão";"Lagoao"
4836;21;"RS";"Lagoa dos Três Cantos";"Lagoa dos Tres Cantos"
4837;21;"RS";"Lagoa Vermelha";"Lagoa Vermelha"
4838;21;"RS";"Lajeado";"Lajeado"
4839;21;"RS";"Lajeado do Bugre";"Lajeado do Bugre"
4840;21;"RS";"Lavras do Sul";"Lavras do Sul"
4841;21;"RS";"Liberato Salzano";"Liberato Salzano"
4842;21;"RS";"Lindolfo Collor";"Lindolfo Collor"
4843;21;"RS";"Linha Nova";"Linha Nova"
4844;21;"RS";"Machadinho";"Machadinho"
4845;21;"RS";"Maçambará";"Macambara"
4846;21;"RS";"Mampituba";"Mampituba"
4847;21;"RS";"Manoel Viana";"Manoel Viana"
4848;21;"RS";"Maquiné";"Maquine"
4849;21;"RS";"Maratá";"Marata"
4850;21;"RS";"Marau";"Marau"
4851;21;"RS";"Marcelino Ramos";"Marcelino Ramos"
4852;21;"RS";"Mariana Pimentel";"Mariana Pimentel"
4853;21;"RS";"Mariano Moro";"Mariano Moro"
4854;21;"RS";"Marques de Souza";"Marques de Souza"
4855;21;"RS";"Mata";"Mata"
4856;21;"RS";"Mato Castelhano";"Mato Castelhano"
4857;21;"RS";"Mato Leitão";"Mato Leitao"
4858;21;"RS";"Mato Queimado";"Mato Queimado"
4859;21;"RS";"Maximiliano de Almeida";"Maximiliano de Almeida"
4860;21;"RS";"Minas do Leão";"Minas do Leao"
4861;21;"RS";"Miraguaí";"Miraguai"
4862;21;"RS";"Montauri";"Montauri"
4863;21;"RS";"Monte Alegre dos Campos";"Monte Alegre dos Campos"
4864;21;"RS";"Monte Belo do Sul";"Monte Belo do Sul"
4865;21;"RS";"Montenegro";"Montenegro"
4866;21;"RS";"Mormaço";"Mormaco"
4867;21;"RS";"Morrinhos do Sul";"Morrinhos do Sul"
4868;21;"RS";"Morro Redondo";"Morro Redondo"
4869;21;"RS";"Morro Reuter";"Morro Reuter"
4870;21;"RS";"Mostardas";"Mostardas"
4871;21;"RS";"Muçum";"Mucum"
4872;21;"RS";"Muitos Capões";"Muitos Capoes"
4873;21;"RS";"Muliterno";"Muliterno"
4874;21;"RS";"Não-Me-Toque";"Nao-Me-Toque"
4875;21;"RS";"Nicolau Vergueiro";"Nicolau Vergueiro"
4876;21;"RS";"Nonoai";"Nonoai"
4877;21;"RS";"Nova Alvorada";"Nova Alvorada"
4878;21;"RS";"Nova Araçá";"Nova Araca"
4879;21;"RS";"Nova Bassano";"Nova Bassano"
4880;21;"RS";"Nova Boa Vista";"Nova Boa Vista"
4881;21;"RS";"Nova Bréscia";"Nova Brescia"
4882;21;"RS";"Nova Candelária";"Nova Candelaria"
4883;21;"RS";"Nova Esperança do Sul";"Nova Esperanca do Sul"
4884;21;"RS";"Nova Hartz";"Nova Hartz"
4885;21;"RS";"Nova Pádua";"Nova Padua"
4886;21;"RS";"Nova Palma";"Nova Palma"
4887;21;"RS";"Nova Petrópolis";"Nova Petropolis"
4888;21;"RS";"Nova Prata";"Nova Prata"
4889;21;"RS";"Nova Ramada";"Nova Ramada"
4890;21;"RS";"Nova Roma do Sul";"Nova Roma do Sul"
4891;21;"RS";"Nova Santa Rita";"Nova Santa Rita"
4892;21;"RS";"Novo Cabrais";"Novo Cabrais"
4893;21;"RS";"Novo Hamburgo";"Novo Hamburgo"
4894;21;"RS";"Novo Machado";"Novo Machado"
4895;21;"RS";"Novo Tiradentes";"Novo Tiradentes"
4896;21;"RS";"Novo Xingu";"Novo Xingu"
4897;21;"RS";"Novo Barreiro";"Novo Barreiro"
4898;21;"RS";"Osório";"Osorio"
4899;21;"RS";"Paim Filho";"Paim Filho"
4900;21;"RS";"Palmares do Sul";"Palmares do Sul"
4901;21;"RS";"Palmeira das Missões";"Palmeira das Missoes"
4902;21;"RS";"Palmitinho";"Palmitinho"
4903;21;"RS";"Panambi";"Panambi"
4904;21;"RS";"Pantano Grande";"Pantano Grande"
4905;21;"RS";"Paraí";"Parai"
4906;21;"RS";"Paraíso do Sul";"Paraiso do Sul"
4907;21;"RS";"Pareci Novo";"Pareci Novo"
4908;21;"RS";"Parobé";"Parobe"
4909;21;"RS";"Passa Sete";"Passa Sete"
4910;21;"RS";"Passo do Sobrado";"Passo do Sobrado"
4911;21;"RS";"Passo Fundo";"Passo Fundo"
4912;21;"RS";"Paulo Bento";"Paulo Bento"
4913;21;"RS";"Paverama";"Paverama"
4914;21;"RS";"Pedras Altas";"Pedras Altas"
4915;21;"RS";"Pedro Osório";"Pedro Osorio"
4916;21;"RS";"Pejuçara";"Pejucara"
4917;21;"RS";"Pelotas";"Pelotas"
4918;21;"RS";"Picada Café";"Picada Cafe"
4919;21;"RS";"Pinhal";"Pinhal"
4920;21;"RS";"Pinhal da Serra";"Pinhal da Serra"
4921;21;"RS";"Pinhal Grande";"Pinhal Grande"
4922;21;"RS";"Pinheirinho do Vale";"Pinheirinho do Vale"
4923;21;"RS";"Pinheiro Machado";"Pinheiro Machado"
4924;21;"RS";"Pinto Bandeira";"Pinto Bandeira"
4925;21;"RS";"Pirapó";"Pirapo"
4926;21;"RS";"Piratini";"Piratini"
4927;21;"RS";"Planalto";"Planalto"
4928;21;"RS";"Poço das Antas";"Poco das Antas"
4929;21;"RS";"Pontão";"Pontao"
4930;21;"RS";"Ponte Preta";"Ponte Preta"
4931;21;"RS";"Portão";"Portao"
4932;21;"RS";"Porto Alegre";"Porto Alegre"
4933;21;"RS";"Porto Lucena";"Porto Lucena"
4934;21;"RS";"Porto Mauá";"Porto Maua"
4935;21;"RS";"Porto Vera Cruz";"Porto Vera Cruz"
4936;21;"RS";"Porto Xavier";"Porto Xavier"
4937;21;"RS";"Pouso Novo";"Pouso Novo"
